ARRIVAL_TIME,DAY,DEPART_AT
07:57,FRI,SCH
08:00,FRI,SCH
08:01,FRI,SCH
08:02,FRI,SCH
08:11,FRI,SCH
08:14,FRI,SCH
08:14,FRI,STA
08:14,FRI,STA
08:15,FRI,SCH
08:15,FRI,SCH
08:15,FRI,SCH
08:16,FRI,SCH
08:16,FRI,STA
08:16,FRI,STA
08:19,FRI,SCH
08:19,FRI,SCH
08:20,FRI,SCH
08:20,FRI,SCH
08:20,FRI,SCH
08:21,FRI,SCH
08:21,FRI,SCH
08:23,FRI,SCH
08:25,FRI,SCH
08:27,FRI,SCH
08:27,FRI,STA
08:27,FRI,STA
08:28,FRI,STA
08:30,FRI,STA
08:31,FRI,STA
08:31,FRI,STA
08:31,FRI,STA
08:31,FRI,STA
08:31,FRI,STA
08:32,FRI,STA
08:32,FRI,STA
08:32,FRI,STA
08:33,FRI,STA
08:34,FRI,STA
08:35,FRI,STA
08:35,FRI,STA
09:01,FRI,SCH
09:04,FRI,SCH
09:06,FRI,SCH
09:08,FRI,SCH
09:09,FRI,SCH
09:10,FRI,SCH
09:10,FRI,SCH
09:12,FRI,STA
09:12,FRI,SCH
09:13,FRI,STA
09:14,FRI,STA
09:14,FRI,SCH
09:16,FRI,SCH
09:16,FRI,STA
09:17,FRI,SCH
09:18,FRI,SCH
09:18,FRI,SCH
09:18,FRI,SCH
09:18,FRI,SCH
09:20,FRI,SCH
09:20,FRI,STA
09:21,FRI,SCH
09:21,FRI,SCH
09:21,FRI,STA
09:22,FRI,STA
09:22,FRI,SCH
09:22,FRI,STA
09:27,FRI,STA
09:28,FRI,STA
09:28,FRI,SCH
09:30,FRI,STA
09:31,FRI,STA
09:31,FRI,STA
09:31,FRI,STA
09:32,FRI,STA
09:32,FRI,STA
09:35,FRI,STA
09:35,FRI,STA
09:35,FRI,STA
09:35,FRI,STA
09:58,FRI,SCH
09:59,FRI,SCH
10:00,FRI,SCH
10:01,FRI,SCH
10:11,FRI,SCH
10:11,FRI,SCH
10:11,FRI,STA
10:12,FRI,SCH
10:13,FRI,SCH
10:13,FRI,SCH
10:14,FRI,STA
10:14,FRI,STA
10:15,FRI,SCH
10:15,FRI,SCH
10:16,FRI,SCH
10:16,FRI,STA
10:16,FRI,SCH
10:17,FRI,SCH
10:19,FRI,SCH
10:20,FRI,SCH
10:21,FRI,SCH
10:21,FRI,SCH
10:21,FRI,SCH
10:21,FRI,SCH
10:28,FRI,STA
10:30,FRI,STA
10:30,FRI,STA
10:30,FRI,STA
10:31,FRI,STA
10:31,FRI,STA
10:32,FRI,STA
10:32,FRI,STA
10:32,FRI,STA
10:32,FRI,STA
10:34,FRI,STA
10:34,FRI,STA
10:34,FRI,STA
10:35,FRI,STA
10:35,FRI,STA
10:36,FRI,STA
12:11,FRI,SCH
12:14,FRI,SCH
12:15,FRI,SCH
12:17,FRI,SCH
12:28,FRI,STA
12:28,FRI,STA
12:30,FRI,STA
12:32,FRI,STA
13:13,FRI,SCH
13:14,FRI,SCH
13:17,FRI,SCH
13:18,FRI,SCH
13:28,FRI,STA
13:30,FRI,STA
13:30,FRI,STA
13:30,FRI,STA
14:11,FRI,SCH
14:12,FRI,SCH
14:13,FRI,SCH
14:17,FRI,SCH
14:25,FRI,STA
14:29,FRI,STA
14:29,FRI,STA
14:31,FRI,STA
15:13,FRI,SCH
15:15,FRI,SCH
15:15,FRI,SCH
15:17,FRI,SCH
15:26,FRI,SCH
15:28,FRI,STA
15:28,FRI,SCH
15:30,FRI,STA
15:30,FRI,STA
15:31,FRI,SCH
15:31,FRI,SCH
15:32,FRI,STA
15:41,FRI,STA
15:43,FRI,STA
15:44,FRI,STA
15:45,FRI,STA
15:58,FRI,SCH
16:01,FRI,SCH
16:02,FRI,SCH
16:03,FRI,SCH
16:12,FRI,SCH
16:13,FRI,STA
16:13,FRI,STA
16:14,FRI,SCH
16:14,FRI,STA
16:15,FRI,STA
16:16,FRI,SCH
16:17,FRI,SCH
16:27,FRI,STA
16:28,FRI,SCH
16:29,FRI,SCH
16:29,FRI,SCH
16:30,FRI,STA
16:30,FRI,STA
16:30,FRI,STA
16:31,FRI,SCH
16:42,FRI,STA
16:45,FRI,STA
16:46,FRI,STA
16:46,FRI,STA
16:58,FRI,SCH
16:59,FRI,SCH
16:59,FRI,SCH
17:03,FRI,SCH
17:09,FRI,SCH
17:10,FRI,SCH
17:12,FRI,SCH
17:13,FRI,SCH
17:14,FRI,STA
17:15,FRI,STA
17:15,FRI,STA
17:17,FRI,STA
17:20,FRI,SCH
17:20,FRI,SCH
17:20,FRI,SCH
17:21,FRI,SCH
17:24,FRI,STA
17:24,FRI,STA
17:25,FRI,STA
17:25,FRI,STA
17:28,FRI,SCH
17:29,FRI,SCH
17:31,FRI,SCH
17:31,FRI,SCH
17:33,FRI,STA
17:35,FRI,STA
17:36,FRI,STA
17:37,FRI,STA
17:41,FRI,STA
17:42,FRI,STA
17:43,FRI,STA
17:46,FRI,STA
17:55,FRI,SCH
17:58,FRI,SCH
18:01,FRI,SCH
18:01,FRI,SCH
18:14,FRI,STA
18:15,FRI,STA
18:16,FRI,STA
18:17,FRI,STA
18:26,FRI,SCH
18:29,FRI,SCH
18:31,FRI,SCH
18:32,FRI,SCH
18:42,FRI,STA
18:43,FRI,STA
18:44,FRI,STA
18:45,FRI,STA
19:26,FRI,SCH
19:27,FRI,SCH
19:29,FRI,SCH
19:33,FRI,SCH
19:42,FRI,STA
19:44,FRI,STA
19:44,FRI,STA
19:46,FRI,STA
07:56,MON,SCH
07:59,MON,SCH
08:01,MON,SCH
08:07,MON,SCH
08:12,MON,SCH
08:12,MON,SCH
08:14,MON,STA
08:15,MON,STA
08:16,MON,SCH
08:16,MON,SCH
08:16,MON,STA
08:16,MON,SCH
08:16,MON,STA
08:17,MON,SCH
08:18,MON,SCH
08:18,MON,SCH
08:18,MON,SCH
08:19,MON,SCH
08:21,MON,SCH
08:21,MON,SCH
08:22,MON,SCH
08:23,MON,SCH
08:24,MON,SCH
08:25,MON,SCH
08:26,MON,STA
08:29,MON,STA
08:29,MON,STA
08:30,MON,STA
08:30,MON,STA
08:31,MON,STA
08:32,MON,STA
08:32,MON,STA
08:32,MON,STA
08:33,MON,STA
08:33,MON,STA
08:33,MON,STA
08:34,MON,STA
08:36,MON,STA
08:36,MON,STA
08:37,MON,STA
09:01,MON,SCH
09:02,MON,SCH
09:03,MON,SCH
09:06,MON,SCH
09:07,MON,SCH
09:09,MON,SCH
09:09,MON,SCH
09:13,MON,STA
09:13,MON,SCH
09:14,MON,STA
09:14,MON,STA
09:15,MON,SCH
09:15,MON,SCH
09:16,MON,STA
09:17,MON,SCH
09:18,MON,SCH
09:18,MON,SCH
09:18,MON,SCH
09:18,MON,SCH
09:20,MON,SCH
09:20,MON,STA
09:20,MON,SCH
09:20,MON,STA
09:21,MON,SCH
09:21,MON,SCH
09:21,MON,STA
09:22,MON,STA
09:23,MON,SCH
09:28,MON,STA
09:29,MON,STA
09:30,MON,STA
09:31,MON,STA
09:31,MON,STA
09:31,MON,STA
09:31,MON,STA
09:33,MON,STA
09:34,MON,STA
09:34,MON,STA
09:35,MON,STA
09:36,MON,STA
09:54,MON,SCH
09:59,MON,SCH
10:01,MON,SCH
10:01,MON,SCH
10:13,MON,SCH
10:13,MON,SCH
10:14,MON,SCH
10:14,MON,STA
10:14,MON,SCH
10:15,MON,STA
10:15,MON,SCH
10:15,MON,SCH
10:16,MON,SCH
10:16,MON,STA
10:16,MON,STA
10:17,MON,SCH
10:17,MON,SCH
10:18,MON,SCH
10:18,MON,SCH
10:19,MON,SCH
10:20,MON,SCH
10:21,MON,SCH
10:21,MON,SCH
10:21,MON,SCH
10:29,MON,STA
10:30,MON,STA
10:30,MON,STA
10:30,MON,STA
10:31,MON,STA
10:31,MON,STA
10:31,MON,STA
10:31,MON,STA
10:32,MON,STA
10:33,MON,STA
10:33,MON,STA
10:33,MON,STA
10:34,MON,STA
10:34,MON,STA
10:35,MON,STA
10:35,MON,STA
12:13,MON,SCH
12:13,MON,SCH
12:14,MON,SCH
12:15,MON,SCH
12:28,MON,STA
12:29,MON,STA
12:31,MON,STA
12:31,MON,STA
13:15,MON,SCH
13:16,MON,SCH
13:17,MON,SCH
13:17,MON,SCH
13:29,MON,STA
13:30,MON,STA
13:30,MON,STA
13:31,MON,STA
14:14,MON,SCH
14:16,MON,SCH
14:17,MON,SCH
14:17,MON,SCH
14:27,MON,STA
14:29,MON,STA
14:31,MON,STA
14:31,MON,STA
15:10,MON,SCH
15:14,MON,SCH
15:16,MON,SCH
15:16,MON,SCH
15:27,MON,SCH
15:28,MON,STA
15:28,MON,SCH
15:29,MON,SCH
15:29,MON,STA
15:33,MON,STA
15:34,MON,STA
15:35,MON,SCH
15:45,MON,STA
15:45,MON,STA
15:46,MON,STA
15:47,MON,STA
15:57,MON,SCH
15:58,MON,SCH
16:00,MON,SCH
16:01,MON,SCH
16:12,MON,SCH
16:12,MON,STA
16:12,MON,SCH
16:13,MON,SCH
16:14,MON,STA
16:15,MON,SCH
16:15,MON,STA
16:17,MON,STA
16:27,MON,STA
16:28,MON,STA
16:28,MON,STA
16:29,MON,SCH
16:30,MON,SCH
16:30,MON,STA
16:31,MON,SCH
16:33,MON,SCH
16:43,MON,STA
16:44,MON,STA
16:45,MON,STA
16:45,MON,STA
17:00,MON,SCH
17:01,MON,SCH
17:01,MON,SCH
17:02,MON,SCH
17:04,MON,SCH
17:07,MON,SCH
17:12,MON,SCH
17:12,MON,SCH
17:13,MON,STA
17:15,MON,STA
17:16,MON,SCH
17:16,MON,STA
17:16,MON,STA
17:18,MON,SCH
17:20,MON,SCH
17:21,MON,SCH
17:26,MON,STA
17:26,MON,STA
17:26,MON,STA
17:27,MON,STA
17:27,MON,SCH
17:30,MON,SCH
17:31,MON,SCH
17:31,MON,SCH
17:33,MON,STA
17:34,MON,STA
17:34,MON,STA
17:36,MON,STA
17:44,MON,STA
17:45,MON,STA
17:46,MON,STA
17:47,MON,STA
17:59,MON,SCH
17:59,MON,SCH
18:00,MON,SCH
18:01,MON,SCH
18:14,MON,STA
18:14,MON,STA
18:14,MON,STA
18:15,MON,STA
18:30,MON,SCH
18:30,MON,SCH
18:30,MON,SCH
18:32,MON,SCH
18:42,MON,STA
18:45,MON,STA
18:45,MON,STA
18:46,MON,STA
19:26,MON,SCH
19:30,MON,SCH
19:30,MON,SCH
19:32,MON,SCH
19:43,MON,STA
19:43,MON,STA
19:44,MON,STA
19:46,MON,STA
07:55,THU,SCH
08:03,THU,SCH
08:06,THU,SCH
08:07,THU,SCH
08:13,THU,STA
08:14,THU,STA
08:14,THU,STA
08:14,THU,STA
08:15,THU,SCH
08:15,THU,SCH
08:15,THU,SCH
08:15,THU,SCH
08:17,THU,SCH
08:19,THU,SCH
08:19,THU,SCH
08:19,THU,SCH
08:19,THU,SCH
08:20,THU,SCH
08:21,THU,SCH
08:21,THU,SCH
08:22,THU,SCH
08:22,THU,SCH
08:23,THU,SCH
08:27,THU,SCH
08:27,THU,STA
08:29,THU,STA
08:29,THU,STA
08:29,THU,STA
08:31,THU,STA
08:31,THU,STA
08:32,THU,STA
08:32,THU,STA
08:32,THU,STA
08:33,THU,STA
08:33,THU,STA
08:34,THU,STA
08:34,THU,STA
08:34,THU,STA
08:34,THU,STA
08:35,THU,STA
08:59,THU,SCH
09:00,THU,SCH
09:04,THU,SCH
09:06,THU,SCH
09:07,THU,SCH
09:09,THU,SCH
09:09,THU,SCH
09:12,THU,SCH
09:13,THU,SCH
09:14,THU,SCH
09:14,THU,STA
09:14,THU,STA
09:15,THU,STA
09:16,THU,SCH
09:16,THU,STA
09:17,THU,SCH
09:18,THU,SCH
09:18,THU,SCH
09:18,THU,SCH
09:21,THU,SCH
09:21,THU,SCH
09:22,THU,STA
09:22,THU,SCH
09:22,THU,STA
09:22,THU,SCH
09:22,THU,STA
09:22,THU,STA
09:25,THU,SCH
09:27,THU,STA
09:27,THU,STA
09:30,THU,STA
09:32,THU,STA
09:32,THU,STA
09:32,THU,STA
09:32,THU,STA
09:33,THU,STA
09:33,THU,STA
09:34,THU,STA
09:35,THU,STA
09:35,THU,STA
09:56,THU,SCH
09:57,THU,SCH
09:58,THU,SCH
10:02,THU,SCH
10:09,THU,SCH
10:12,THU,SCH
10:13,THU,STA
10:14,THU,STA
10:15,THU,STA
10:15,THU,SCH
10:16,THU,SCH
10:16,THU,SCH
10:16,THU,SCH
10:16,THU,SCH
10:16,THU,SCH
10:16,THU,STA
10:17,THU,SCH
10:17,THU,SCH
10:18,THU,SCH
10:19,THU,SCH
10:20,THU,SCH
10:21,THU,SCH
10:21,THU,SCH
10:21,THU,SCH
10:28,THU,STA
10:29,THU,STA
10:31,THU,STA
10:32,THU,STA
10:32,THU,STA
10:32,THU,STA
10:33,THU,STA
10:33,THU,STA
10:33,THU,STA
10:33,THU,STA
10:34,THU,STA
10:34,THU,STA
10:35,THU,STA
10:36,THU,STA
10:36,THU,STA
10:36,THU,STA
12:12,THU,SCH
12:12,THU,SCH
12:14,THU,SCH
12:15,THU,SCH
12:28,THU,STA
12:29,THU,STA
12:30,THU,STA
12:31,THU,STA
13:12,THU,SCH
13:13,THU,SCH
13:15,THU,SCH
13:16,THU,SCH
13:30,THU,STA
13:31,THU,STA
13:31,THU,STA
13:31,THU,STA
14:13,THU,SCH
14:14,THU,SCH
14:15,THU,SCH
14:17,THU,SCH
14:28,THU,STA
14:28,THU,STA
14:30,THU,STA
14:30,THU,STA
15:11,THU,SCH
15:12,THU,SCH
15:14,THU,SCH
15:16,THU,SCH
15:27,THU,STA
15:28,THU,STA
15:28,THU,SCH
15:28,THU,SCH
15:28,THU,STA
15:29,THU,SCH
15:29,THU,STA
15:32,THU,SCH
15:43,THU,STA
15:44,THU,STA
15:44,THU,STA
15:45,THU,STA
15:56,THU,SCH
15:58,THU,SCH
15:59,THU,SCH
16:02,THU,SCH
16:11,THU,SCH
16:13,THU,STA
16:13,THU,STA
16:13,THU,SCH
16:14,THU,SCH
16:14,THU,STA
16:14,THU,STA
16:16,THU,SCH
16:26,THU,SCH
16:26,THU,SCH
16:26,THU,STA
16:30,THU,STA
16:30,THU,SCH
16:30,THU,STA
16:30,THU,SCH
16:30,THU,STA
16:43,THU,STA
16:45,THU,STA
16:45,THU,STA
16:47,THU,STA
16:57,THU,SCH
17:00,THU,SCH
17:00,THU,SCH
17:02,THU,SCH
17:08,THU,SCH
17:10,THU,SCH
17:11,THU,SCH
17:12,THU,STA
17:12,THU,STA
17:13,THU,SCH
17:15,THU,STA
17:16,THU,STA
17:18,THU,SCH
17:19,THU,SCH
17:19,THU,SCH
17:20,THU,SCH
17:23,THU,STA
17:24,THU,STA
17:24,THU,STA
17:25,THU,STA
17:27,THU,SCH
17:30,THU,SCH
17:32,THU,SCH
17:32,THU,STA
17:32,THU,SCH
17:32,THU,STA
17:35,THU,STA
17:35,THU,STA
17:42,THU,STA
17:45,THU,STA
17:45,THU,STA
17:46,THU,STA
17:59,THU,SCH
18:01,THU,SCH
18:01,THU,SCH
18:01,THU,SCH
18:12,THU,STA
18:13,THU,STA
18:13,THU,STA
18:14,THU,STA
18:28,THU,SCH
18:29,THU,SCH
18:30,THU,SCH
18:30,THU,SCH
18:40,THU,STA
18:42,THU,STA
18:43,THU,STA
18:45,THU,STA
19:27,THU,SCH
19:28,THU,SCH
19:30,THU,SCH
19:31,THU,SCH
19:43,THU,STA
19:44,THU,STA
19:45,THU,STA
19:45,THU,STA
08:00,TUE,SCH
08:02,TUE,SCH
08:02,TUE,SCH
08:06,TUE,SCH
08:13,TUE,SCH
08:14,TUE,STA
08:14,TUE,SCH
08:15,TUE,SCH
08:15,TUE,STA
08:15,TUE,STA
08:16,TUE,SCH
08:16,TUE,STA
08:16,TUE,SCH
08:16,TUE,SCH
08:17,TUE,SCH
08:18,TUE,SCH
08:20,TUE,SCH
08:20,TUE,SCH
08:21,TUE,SCH
08:21,TUE,SCH
08:22,TUE,SCH
08:23,TUE,SCH
08:25,TUE,SCH
08:27,TUE,SCH
08:29,TUE,STA
08:30,TUE,STA
08:30,TUE,STA
08:31,TUE,STA
08:31,TUE,STA
08:31,TUE,STA
08:31,TUE,STA
08:32,TUE,STA
08:32,TUE,STA
08:32,TUE,STA
08:33,TUE,STA
08:34,TUE,STA
08:34,TUE,STA
08:35,TUE,STA
08:36,TUE,STA
08:36,TUE,STA
08:59,TUE,SCH
09:00,TUE,SCH
09:01,TUE,SCH
09:03,TUE,SCH
09:03,TUE,SCH
09:06,TUE,SCH
09:06,TUE,SCH
09:06,TUE,SCH
09:12,TUE,SCH
09:13,TUE,STA
09:14,TUE,SCH
09:14,TUE,STA
09:15,TUE,STA
09:15,TUE,SCH
09:15,TUE,STA
09:16,TUE,SCH
09:16,TUE,SCH
09:18,TUE,SCH
09:18,TUE,SCH
09:19,TUE,SCH
09:19,TUE,SCH
09:20,TUE,SCH
09:21,TUE,STA
09:22,TUE,STA
09:22,TUE,STA
09:23,TUE,SCH
09:24,TUE,SCH
09:25,TUE,STA
09:28,TUE,STA
09:28,TUE,STA
09:29,TUE,STA
09:29,TUE,STA
09:29,TUE,STA
09:30,TUE,STA
09:31,TUE,STA
09:32,TUE,STA
09:34,TUE,STA
09:34,TUE,STA
09:35,TUE,STA
09:38,TUE,STA
09:56,TUE,SCH
09:57,TUE,SCH
09:59,TUE,SCH
09:59,TUE,SCH
10:09,TUE,SCH
10:12,TUE,SCH
10:12,TUE,SCH
10:13,TUE,SCH
10:14,TUE,STA
10:14,TUE,STA
10:14,TUE,STA
10:15,TUE,SCH
10:16,TUE,SCH
10:16,TUE,SCH
10:16,TUE,SCH
10:16,TUE,STA
10:17,TUE,SCH
10:19,TUE,SCH
10:19,TUE,SCH
10:19,TUE,SCH
10:19,TUE,SCH
10:19,TUE,SCH
10:21,TUE,SCH
10:22,TUE,SCH
10:28,TUE,STA
10:28,TUE,STA
10:30,TUE,STA
10:30,TUE,STA
10:30,TUE,STA
10:31,TUE,STA
10:32,TUE,STA
10:32,TUE,STA
10:32,TUE,STA
10:33,TUE,STA
10:33,TUE,STA
10:34,TUE,STA
10:34,TUE,STA
10:35,TUE,STA
10:36,TUE,STA
10:37,TUE,STA
12:14,TUE,SCH
12:14,TUE,SCH
12:16,TUE,SCH
12:16,TUE,SCH
12:30,TUE,STA
12:30,TUE,STA
12:31,TUE,STA
12:31,TUE,STA
13:15,TUE,SCH
13:15,TUE,SCH
13:16,TUE,SCH
13:16,TUE,SCH
13:28,TUE,STA
13:28,TUE,STA
13:29,TUE,STA
13:32,TUE,STA
14:12,TUE,SCH
14:14,TUE,SCH
14:16,TUE,SCH
14:17,TUE,SCH
14:28,TUE,STA
14:29,TUE,STA
14:30,TUE,STA
14:30,TUE,STA
15:14,TUE,SCH
15:15,TUE,SCH
15:16,TUE,SCH
15:16,TUE,SCH
15:29,TUE,STA
15:29,TUE,STA
15:29,TUE,STA
15:29,TUE,STA
15:30,TUE,SCH
15:30,TUE,SCH
15:32,TUE,SCH
15:33,TUE,SCH
15:43,TUE,STA
15:44,TUE,STA
15:45,TUE,STA
15:45,TUE,STA
15:54,TUE,SCH
15:58,TUE,SCH
15:59,TUE,SCH
16:00,TUE,SCH
16:13,TUE,SCH
16:13,TUE,SCH
16:14,TUE,SCH
16:14,TUE,STA
16:14,TUE,STA
16:15,TUE,STA
16:15,TUE,SCH
16:16,TUE,STA
16:26,TUE,SCH
16:28,TUE,STA
16:29,TUE,STA
16:30,TUE,SCH
16:30,TUE,STA
16:31,TUE,SCH
16:32,TUE,SCH
16:32,TUE,STA
16:43,TUE,STA
16:46,TUE,STA
16:47,TUE,STA
16:47,TUE,STA
16:57,TUE,SCH
16:59,TUE,SCH
17:01,TUE,SCH
17:02,TUE,SCH
17:09,TUE,SCH
17:09,TUE,SCH
17:12,TUE,SCH
17:13,TUE,STA
17:13,TUE,SCH
17:14,TUE,STA
17:14,TUE,STA
17:16,TUE,STA
17:16,TUE,SCH
17:19,TUE,SCH
17:21,TUE,SCH
17:22,TUE,STA
17:22,TUE,STA
17:23,TUE,SCH
17:23,TUE,STA
17:24,TUE,STA
17:27,TUE,SCH
17:27,TUE,SCH
17:30,TUE,SCH
17:31,TUE,SCH
17:33,TUE,STA
17:34,TUE,STA
17:35,TUE,STA
17:36,TUE,STA
17:44,TUE,STA
17:44,TUE,STA
17:44,TUE,STA
17:46,TUE,STA
17:57,TUE,SCH
17:57,TUE,SCH
17:58,TUE,SCH
18:02,TUE,SCH
18:14,TUE,STA
18:14,TUE,STA
18:15,TUE,STA
18:15,TUE,STA
18:26,TUE,SCH
18:27,TUE,SCH
18:29,TUE,SCH
18:31,TUE,SCH
18:42,TUE,STA
18:43,TUE,STA
18:46,TUE,STA
18:46,TUE,STA
19:27,TUE,SCH
19:29,TUE,SCH
19:30,TUE,SCH
19:32,TUE,SCH
19:41,TUE,STA
19:43,TUE,STA
19:45,TUE,STA
19:46,TUE,STA
07:58,WED,SCH
08:01,WED,SCH
08:02,WED,SCH
08:03,WED,SCH
08:12,WED,STA
08:13,WED,STA
08:15,WED,SCH
08:15,WED,STA
08:16,WED,STA
08:16,WED,SCH
08:16,WED,SCH
08:17,WED,SCH
08:17,WED,SCH
08:17,WED,SCH
08:19,WED,SCH
08:19,WED,SCH
08:19,WED,SCH
08:20,WED,SCH
08:20,WED,SCH
08:20,WED,SCH
08:21,WED,SCH
08:22,WED,SCH
08:22,WED,SCH
08:22,WED,SCH
08:27,WED,STA
08:28,WED,STA
08:30,WED,STA
08:31,WED,STA
08:31,WED,STA
08:32,WED,STA
08:32,WED,STA
08:32,WED,STA
08:32,WED,STA
08:33,WED,STA
08:33,WED,STA
08:33,WED,STA
08:34,WED,STA
08:35,WED,STA
08:35,WED,STA
08:36,WED,STA
08:57,WED,SCH
09:00,WED,SCH
09:01,WED,SCH
09:03,WED,SCH
09:07,WED,SCH
09:09,WED,SCH
09:09,WED,SCH
09:10,WED,SCH
09:10,WED,SCH
09:12,WED,SCH
09:12,WED,STA
09:13,WED,SCH
09:13,WED,STA
09:15,WED,STA
09:16,WED,SCH
09:16,WED,STA
09:17,WED,SCH
09:18,WED,SCH
09:20,WED,STA
09:20,WED,SCH
09:20,WED,STA
09:21,WED,SCH
09:21,WED,SCH
09:21,WED,SCH
09:22,WED,STA
09:23,WED,STA
09:23,WED,SCH
09:24,WED,SCH
09:28,WED,STA
09:30,WED,STA
09:30,WED,STA
09:30,WED,STA
09:31,WED,STA
09:32,WED,STA
09:33,WED,STA
09:33,WED,STA
09:34,WED,STA
09:35,WED,STA
09:35,WED,STA
09:35,WED,STA
09:58,WED,SCH
10:01,WED,SCH
10:01,WED,SCH
10:04,WED,SCH
10:11,WED,STA
10:12,WED,STA
10:13,WED,SCH
10:13,WED,SCH
10:13,WED,SCH
10:14,WED,SCH
10:14,WED,STA
10:15,WED,SCH
10:15,WED,SCH
10:16,WED,SCH
10:16,WED,STA
10:17,WED,SCH
10:17,WED,SCH
10:17,WED,SCH
10:17,WED,SCH
10:19,WED,SCH
10:21,WED,SCH
10:21,WED,SCH
10:21,WED,SCH
10:22,WED,SCH
10:28,WED,STA
10:30,WED,STA
10:30,WED,STA
10:31,WED,STA
10:31,WED,STA
10:31,WED,STA
10:31,WED,STA
10:31,WED,STA
10:32,WED,STA
10:33,WED,STA
10:33,WED,STA
10:33,WED,STA
10:33,WED,STA
10:35,WED,STA
10:36,WED,STA
10:37,WED,STA
12:13,WED,SCH
12:16,WED,SCH
12:16,WED,SCH
12:17,WED,SCH
12:28,WED,STA
12:29,WED,STA
12:30,WED,STA
12:32,WED,STA
13:11,WED,SCH
13:14,WED,SCH
13:14,WED,SCH
13:15,WED,SCH
13:29,WED,STA
13:29,WED,STA
13:30,WED,STA
13:30,WED,STA
14:12,WED,SCH
14:15,WED,SCH
14:16,WED,SCH
14:17,WED,SCH
14:28,WED,STA
14:29,WED,STA
14:30,WED,STA
14:30,WED,STA
15:14,WED,SCH
15:14,WED,SCH
15:17,WED,SCH
15:19,WED,SCH
15:26,WED,SCH
15:28,WED,SCH
15:28,WED,SCH
15:29,WED,STA
15:29,WED,STA
15:29,WED,STA
15:29,WED,STA
15:32,WED,SCH
15:42,WED,STA
15:44,WED,STA
15:45,WED,STA
15:46,WED,STA
15:57,WED,SCH
15:58,WED,SCH
16:00,WED,SCH
16:00,WED,SCH
16:11,WED,SCH
16:11,WED,SCH
16:12,WED,SCH
16:13,WED,STA
16:15,WED,SCH
16:15,WED,STA
16:15,WED,STA
16:15,WED,STA
16:23,WED,SCH
16:28,WED,STA
16:29,WED,SCH
16:29,WED,STA
16:30,WED,STA
16:30,WED,SCH
16:30,WED,STA
16:31,WED,SCH
16:43,WED,STA
16:44,WED,STA
16:47,WED,STA
16:47,WED,STA
16:56,WED,SCH
16:59,WED,SCH
16:59,WED,SCH
17:01,WED,SCH
17:09,WED,SCH
17:09,WED,SCH
17:10,WED,SCH
17:10,WED,SCH
17:14,WED,STA
17:14,WED,STA
17:15,WED,STA
17:17,WED,SCH
17:17,WED,STA
17:18,WED,SCH
17:21,WED,SCH
17:23,WED,SCH
17:24,WED,STA
17:25,WED,STA
17:25,WED,STA
17:26,WED,STA
17:28,WED,SCH
17:30,WED,SCH
17:30,WED,SCH
17:32,WED,STA
17:34,WED,SCH
17:34,WED,STA
17:35,WED,STA
17:36,WED,STA
17:43,WED,STA
17:45,WED,STA
17:46,WED,STA
17:47,WED,STA
17:56,WED,SCH
17:57,WED,SCH
18:01,WED,SCH
18:06,WED,SCH
18:12,WED,STA
18:14,WED,STA
18:15,WED,STA
18:16,WED,STA
18:28,WED,SCH
18:29,WED,SCH
18:29,WED,SCH
18:30,WED,SCH
18:43,WED,STA
18:45,WED,STA
18:46,WED,STA
18:46,WED,STA
19:27,WED,SCH
19:30,WED,SCH
19:31,WED,SCH
19:31,WED,SCH
19:43,WED,STA
19:43,WED,STA
19:46,WED,STA
19:47,WED,STA
