depart_school,depart_station,depart_school_m,depart_station_m
7:45,8:00,465,480
8:00,8:15,480,495
8:02,8:17,482,497
8:03,8:18,483,498
8:05,8:20,485,500
8:45,9:00,525,540
8:52,9:07,532,547
9:00,9:15,540,555
9:02,9:17,542,557
9:05,9:20,545,560
9:45,10:00,585,600
10:00,10:15,600,615
10:02,10:17,602,617
10:03,10:18,603,618
10:05,10:20,605,620
12:00,12:15,720,735
13:00,13:15,780,795
14:00,14:15,840,855
15:00,15:15,900,915
15:15,15:30,915,930
15:45,16:00,945,960
16:00,16:15,960,975
16:15,16:30,975,990
16:45,17:00,1005,1020
16:55,17:10,1015,1030
17:05,17:20,1025,1040
17:15,17:30,1035,1050
17:45,18:00,1065,1080
18:15,18:30,1095,1110
19:15,19:30,1155,1170