MON_SCHOOL_DEPART,MON_STATION_DEPART,TUE_SCHOOL_DEPART,TUE_STATION_DEPART,WED_SCHOOL_DEPART,WED_STATION_DEPART,THU_SCHOOL_DEPART,THU_STATION_DEPART,FRI_SCHOOL_DEPART,FRI_STATION_DEPART
7:45,8:00,7:45,8:00,7:45,8:00,7:45,8:00,7:45,8:00
8:00,8:15,8:00,8:15,8:00,8:15,8:00,8:15,8:00,8:15
8:02,8:17,8:02,8:17,8:02,8:17,8:02,8:17,8:02,8:17
8:03,8:18,8:03,8:18,8:03,8:18,8:03,8:18,8:03,8:18
8:05,8:20,8:05,8:20,8:05,8:20,8:05,8:20,8:05,8:20
8:45,9:00,8:45,9:00,8:45,9:00,8:45,9:00,8:45,9:00
8:52,9:07,8:52,9:07,8:52,9:07,8:52,9:07,8:52,9:07
9:00,9:15,9:00,9:15,9:00,9:15,9:00,9:15,9:00,9:15
9:02,9:17,9:02,9:17,9:02,9:17,9:02,9:17,9:02,9:17
9:05,9:20,9:05,9:20,9:05,9:20,9:05,9:20,9:05,9:20
9:45,10:00,9:45,10:00,9:45,10:00,9:45,10:00,9:45,10:00
10:00,10:15,10:00,10:15,10:00,10:15,10:00,10:15,10:00,10:15
10:02,10:17,10:02,10:17,10:02,10:17,10:02,10:17,10:02,10:17
10:03,10:18,10:03,10:18,10:03,10:18,10:03,10:18,10:03,10:18
10:05,10:20,10:05,10:20,10:05,10:20,10:05,10:20,10:05,10:20
12:00,12:15,12:00,12:15,12:00,12:15,12:00,12:15,12:00,12:15
13:00,13:15,13:00,13:15,13:00,13:15,13:00,13:15,13:00,13:15
14:00,14:15,14:00,14:15,14:00,14:15,14:00,14:15,14:00,14:15
15:00,15:15,15:00,15:15,15:00,15:15,15:00,15:15,15:00,15:15
15:15,15:30,15:15,15:30,15:15,15:30,15:15,15:30,15:15,15:30
15:45,16:00,15:45,16:00,15:45,16:00,15:45,16:00,15:45,16:00
16:00,16:15,16:00,16:15,16:00,16:15,16:00,16:15,16:00,16:15
16:15,16:30,16:15,16:30,16:15,16:30,16:15,16:30,16:15,16:30
16:45,17:00,16:45,17:00,16:45,17:00,16:45,17:00,16:45,17:00
16:55,17:10,16:55,17:10,16:55,17:10,16:55,17:10,16:55,17:10
17:05,17:20,17:05,17:20,17:05,17:20,17:05,17:20,17:05,17:20
17:15,17:30,17:15,17:30,17:15,17:30,17:15,17:30,17:15,17:30
17:45,18:00,17:45,18:00,17:45,18:00,17:45,18:00,17:45,18:00
18:15,18:30,18:15,18:30,18:15,18:30,18:15,18:30,18:15,18:30
19:15,19:30,19:15,19:30,19:15,19:30,19:15,19:30,19:15,19:30